"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00047 0 -0.000564
"2" 1750.125 -0.00412 -0.00174 -0.002856
"3" 1750.209 -0.00777 -0.00348 -0.005148
"4" 1750.292 -0.01142 -0.00522 -0.007428
"5" 1750.375 -0.01506 -0.00696 -0.00972
"6" 1750.459 -0.01871 -0.0087 -0.012012
"7" 1750.542 -0.02236 -0.01044 -0.014292
"8" 1750.625 -0.02601 -0.01218 -0.016584
"9" 1750.709 -0.02965 -0.01393 -0.018876
"10" 1750.792 -0.0333 -0.01567 -0.021156
"11" 1750.875 -0.03695 -0.01741 -0.023448
"12" 1750.959 -0.04059 -0.01915 -0.02574
"13" 1751.042 -0.04424 -0.02089 -0.02802
"14" 1751.125 -0.04639 -0.02086 -0.030636
"15" 1751.209 -0.04848 -0.02076 -0.033264
"16" 1751.292 -0.05057 -0.02066 -0.035892
"17" 1751.375 -0.05266 -0.02056 -0.038508
"18" 1751.459 -0.05474 -0.02046 -0.041136
"19" 1751.542 -0.05683 -0.02036 -0.043764
"20" 1751.625 -0.05892 -0.02026 -0.046392
"21" 1751.709 -0.061 -0.02016 -0.049008
"22" 1751.792 -0.06309 -0.02006 -0.051636
"23" 1751.875 -0.06518 -0.01996 -0.054264
"24" 1751.959 -0.06727 -0.01986 -0.056892
"25" 1752.042 -0.06935 -0.01976 -0.059508
"26" 1752.125 -0.06995 -0.01965 -0.060348
"27" 1752.209 -0.0704 -0.01954 -0.061032
"28" 1752.292 -0.07086 -0.01943 -0.061716
"29" 1752.375 -0.07132 -0.01932 -0.0624
"30" 1752.459 -0.07178 -0.01922 -0.063084
"31" 1752.542 -0.07224 -0.01911 -0.063768
"32" 1752.625 -0.0727 -0.019 -0.06444
"33" 1752.709 -0.07316 -0.01889 -0.065124
"34" 1752.792 -0.07362 -0.01878 -0.065808
"35" 1752.875 -0.07408 -0.01867 -0.066492
"36" 1752.959 -0.07454 -0.01856 -0.067176
"37" 1753.042 -0.075 -0.01846 -0.067848
"38" 1753.125 -0.07618 -0.01836 -0.069384
"39" 1753.209 -0.07746 -0.01826 -0.07104
"40" 1753.292 -0.07874 -0.01816 -0.072696
"41" 1753.375 -0.08002 -0.01806 -0.074352
"42" 1753.459 -0.0813 -0.01797 -0.075996
"43" 1753.542 -0.08258 -0.01787 -0.077652
"44" 1753.625 -0.08386 -0.01777 -0.079308
"45" 1753.709 -0.08514 -0.01767 -0.080964
"46" 1753.792 -0.08642 -0.01757 -0.08262
"47" 1753.875 -0.0877 -0.01748 -0.084264
"48" 1753.959 -0.08898 -0.01738 -0.08592
"49" 1754.042 -0.09026 -0.01728 -0.087576
"50" 1754.125 -0.13522 -0.01718 -0.141648
"51" 1754.209 -0.18877 -0.01708 -0.206016
"52" 1754.292 -0.24231 -0.01699 -0.270384
"53" 1754.375 -0.29585 -0.01689 -0.334752
"54" 1754.459 -0.34939 -0.01679 -0.39912
"55" 1754.542 -0.40293 -0.01669 -0.463488
"56" 1754.625 -0.45648 -0.01659 -0.527868
"57" 1754.709 -0.51002 -0.01649 -0.592236
"58" 1754.792 -0.56356 -0.01639 -0.656604
"59" 1754.875 -0.6171 -0.01629 -0.720972
"60" 1754.959 -0.67065 -0.0162 -0.78534
"61" 1755.042 -0.72419 -0.0161 -0.849708
"62" 1755.125 -0.69382 -0.01601 -0.813372
"63" 1755.209 -0.64178 -0.01592 -0.751032
"64" 1755.292 -0.58974 -0.01584 -0.688692
"65" 1755.375 -0.53771 -0.01575 -0.626352
"66" 1755.459 -0.48567 -0.01566 -0.564012
"67" 1755.542 -0.43363 -0.01558 -0.501672
"68" 1755.625 -0.3816 -0.01549 -0.439332
"69" 1755.709 -0.32956 -0.0154 -0.376992
