"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00053 0 -0.000636
"2" 1750.125 -0.00337 -0.00198 -0.001668
"3" 1750.209 -0.0062 -0.00396 -0.0027
"4" 1750.292 -0.00904 -0.00593 -0.003732
"5" 1750.375 -0.01187 -0.00791 -0.004752
"6" 1750.459 -0.01471 -0.00989 -0.005784
"7" 1750.542 -0.01755 -0.01187 -0.006816
"8" 1750.625 -0.02038 -0.01385 -0.007836
"9" 1750.709 -0.02322 -0.01582 -0.008868
"10" 1750.792 -0.02605 -0.0178 -0.0099
"11" 1750.875 -0.02889 -0.01978 -0.010932
"12" 1750.959 -0.03172 -0.02176 -0.011952
"13" 1751.042 -0.03456 -0.02374 -0.012984
"14" 1751.125 -0.0357 -0.02387 -0.014196
"15" 1751.209 -0.03678 -0.02393 -0.015408
"16" 1751.292 -0.03785 -0.02399 -0.016632
"17" 1751.375 -0.03892 -0.02405 -0.017844
"18" 1751.459 -0.03999 -0.02411 -0.019056
"19" 1751.542 -0.04107 -0.02417 -0.02028
"20" 1751.625 -0.04214 -0.02423 -0.021492
"21" 1751.709 -0.04321 -0.02429 -0.022704
"22" 1751.792 -0.04428 -0.02435 -0.023928
"23" 1751.875 -0.04536 -0.02441 -0.02514
"24" 1751.959 -0.04643 -0.02446 -0.026352
"25" 1752.042 -0.0475 -0.02452 -0.027576
"26" 1752.125 -0.04788 -0.02458 -0.02796
"27" 1752.209 -0.04821 -0.02464 -0.028284
"28" 1752.292 -0.04853 -0.0247 -0.028596
"29" 1752.375 -0.04885 -0.02476 -0.028908
"30" 1752.459 -0.04917 -0.02482 -0.029232
"31" 1752.542 -0.04949 -0.02487 -0.029544
"32" 1752.625 -0.04981 -0.02493 -0.029856
"33" 1752.709 -0.05014 -0.02499 -0.030168
"34" 1752.792 -0.05046 -0.02505 -0.030492
"35" 1752.875 -0.05078 -0.02511 -0.030804
"36" 1752.959 -0.0511 -0.02517 -0.031116
"37" 1753.042 -0.05142 -0.02523 -0.03144
"38" 1753.125 -0.05209 -0.0253 -0.032148
"39" 1753.209 -0.0528 -0.02537 -0.032916
"40" 1753.292 -0.05351 -0.02544 -0.033684
"41" 1753.375 -0.05421 -0.02551 -0.034452
"42" 1753.459 -0.05492 -0.02558 -0.035208
"43" 1753.542 -0.05563 -0.02565 -0.035976
"44" 1753.625 -0.05634 -0.02572 -0.036744
"45" 1753.709 -0.05705 -0.02579 -0.037512
"46" 1753.792 -0.05776 -0.02587 -0.03828
"47" 1753.875 -0.05847 -0.02594 -0.039048
"48" 1753.959 -0.05918 -0.02601 -0.039804
"49" 1754.042 -0.05989 -0.02608 -0.040572
"50" 1754.125 -0.10977 -0.02615 -0.100344
"51" 1754.209 -0.1693 -0.02622 -0.171696
"52" 1754.292 -0.22883 -0.02629 -0.243048
"53" 1754.375 -0.28836 -0.02636 -0.3144
"54" 1754.459 -0.34789 -0.02643 -0.385764
"55" 1754.542 -0.40742 -0.02649 -0.457116
"56" 1754.625 -0.46696 -0.02656 -0.528468
"57" 1754.709 -0.52649 -0.02663 -0.59982
"58" 1754.792 -0.58602 -0.0267 -0.671184
"59" 1754.875 -0.64555 -0.02677 -0.742536
"60" 1754.959 -0.70508 -0.02684 -0.813888
"61" 1755.042 -0.76461 -0.02691 -0.88524
"62" 1755.125 -0.73025 -0.02698 -0.843924
"63" 1755.209 -0.67165 -0.02706 -0.773508
"64" 1755.292 -0.61304 -0.02713 -0.703092
"65" 1755.375 -0.55443 -0.0272 -0.632676
"66" 1755.459 -0.49583 -0.02728 -0.56226
"67" 1755.542 -0.43722 -0.02735 -0.491844
"68" 1755.625 -0.37862 -0.02742 -0.421428
"69" 1755.709 -0.32001 -0.0275 -0.351024
"70" 1755.792 -0.26141 -0.02757 -0.280608
"71" 1755.875 -0.2028 -0.02764 -0.210192
"72" 1755.959 -0.14419 -0.02772 -0.139776
"73" 1756.042 -0.08559 -0.02779 -0.06936
"74" 1756.125 -0.07089 -0.02789 -0.051612
"75" 1756.209 -0.07054 -0.02799 -0.05106
"76" 1756.292 -0.07019 -0.0281 -0.05052
"77" 1756.375 -0.06984 -0.0282 -0.049968
"78" 1756.459 -0.06949 -0.02831 -0.049428
"79" 1756.542 -0.06914 -0.02841 -0.048876
"80" 1756.625 -0.06879 -0.02851 -0.048336
"81" 1756.709 -0.06844 -0.02862 -0.047796
"82" 1756.792 -0.06809 -0.02872 -0.047244
"83" 1756.875 -0.06775 -0.02883 -0.046704
"84" 1756.959 -0.0674 -0.02893 -0.046152
"85" 1757.042 -0.06705 -0.02904 -0.045612
"86" 1757.125 -0.06709 -0.02912 -0.045564
"87" 1757.209 -0.0673 -0.02919 -0.04572
"88" 1757.292 -0.0675 -0.02927 -0.045888
"89" 1757.375 -0.06771 -0.02934 -0.046044
"90" 1757.459 -0.06791 -0.02941 -0.0462
"91" 1757.542 -0.06812 -0.02949 -0.046356
"92" 1757.625 -0.06832 -0.02956 -0.046512
"93" 1757.709 -0.06853 -0.02963 -0.046668
"94" 1757.792 -0.06873 -0.02971 -0.046836
"95" 1757.875 -0.06894 -0.02978 -0.046992
"96" 1757.959 -0.06914 -0.02985 -0.047148
"97" 1758.042 -0.06935 -0.02993 -0.047304
"98" 1758.125 -0.07179 -0.03002 -0.050124
"99" 1758.209 -0.07532 -0.03012 -0.05424
"100" 1758.292 -0.07885 -0.03022 -0.058356
"101" 1758.375 -0.08238 -0.03033 -0.06246
"102" 1758.459 -0.08591 -0.03043 -0.066576
"103" 1758.542 -0.08944 -0.03053 -0.070692
"104" 1758.625 -0.09297 -0.03063 -0.074808
"105" 1758.709 -0.09651 -0.03074 -0.078924
"106" 1758.792 -0.10004 -0.03084 -0.08304
"107" 1758.875 -0.10357 -0.03094 -0.087156
"108" 1758.959 -0.1071 -0.03104 -0.091272
"109" 1759.042 -0.11063 -0.03114 -0.095376
"110" 1759.125 -0.11573 -0.03123 -0.1014
"111" 1759.209 -0.12175 -0.03131 -0.108528
