"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00045 0 -0.00054
"2" 1750.125 -0.0031 -0.00137 -0.002076
"3" 1750.209 -0.00574 -0.00274 -0.0036
"4" 1750.292 -0.00839 -0.00411 -0.005136
"5" 1750.375 -0.01103 -0.00548 -0.00666
"6" 1750.459 -0.01367 -0.00685 -0.008184
"7" 1750.542 -0.01632 -0.00822 -0.00972
"8" 1750.625 -0.01896 -0.00959 -0.011244
"9" 1750.709 -0.0216 -0.01096 -0.012768
"10" 1750.792 -0.02425 -0.01233 -0.014304
"11" 1750.875 -0.02689 -0.0137 -0.015828
"12" 1750.959 -0.02954 -0.01507 -0.017352
"13" 1751.042 -0.03218 -0.01644 -0.018888
"14" 1751.125 -0.03364 -0.01644 -0.02064
"15" 1751.209 -0.03506 -0.01638 -0.022416
"16" 1751.292 -0.03647 -0.01632 -0.02418
"17" 1751.375 -0.03788 -0.01626 -0.025956
"18" 1751.459 -0.0393 -0.0162 -0.02772
"19" 1751.542 -0.04071 -0.01613 -0.029484
"20" 1751.625 -0.04212 -0.01607 -0.03126
"21" 1751.709 -0.04354 -0.01601 -0.033024
"22" 1751.792 -0.04495 -0.01595 -0.0348
"23" 1751.875 -0.04636 -0.01589 -0.036564
"24" 1751.959 -0.04778 -0.01583 -0.03834
"25" 1752.042 -0.04919 -0.01577 -0.040104
"26" 1752.125 -0.0496 -0.01571 -0.040668
"27" 1752.209 -0.04992 -0.01564 -0.041124
"28" 1752.292 -0.05024 -0.01558 -0.041592
"29" 1752.375 -0.05055 -0.01551 -0.042048
"30" 1752.459 -0.05087 -0.01545 -0.042504
"31" 1752.542 -0.05119 -0.01539 -0.042972
"32" 1752.625 -0.05151 -0.01532 -0.043428
"33" 1752.709 -0.05183 -0.01526 -0.043884
"34" 1752.792 -0.05215 -0.01519 -0.044352
"35" 1752.875 -0.05247 -0.01513 -0.044808
"36" 1752.959 -0.05279 -0.01507 -0.045264
"37" 1753.042 -0.05311 -0.015 -0.04572
"38" 1753.125 -0.05392 -0.01495 -0.046764
"39" 1753.209 -0.0548 -0.01491 -0.047868
