"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00046 0 -0.000552
"2" 1750.125 -0.00284 -0.0017 -0.001368
"3" 1750.209 -0.00522 -0.0034 -0.002196
"4" 1750.292 -0.0076 -0.0051 -0.003012
"5" 1750.375 -0.00998 -0.0068 -0.003828
"6" 1750.459 -0.01236 -0.00849 -0.004644
"7" 1750.542 -0.01474 -0.01019 -0.00546
"8" 1750.625 -0.01712 -0.01189 -0.006276
"9" 1750.709 -0.0195 -0.01359 -0.007092
"10" 1750.792 -0.02188 -0.01529 -0.007908
"11" 1750.875 -0.02426 -0.01699 -0.008724
"12" 1750.959 -0.02664 -0.01869 -0.009552
"13" 1751.042 -0.02902 -0.02039 -0.010368
"14" 1751.125 -0.03003 -0.02059 -0.011328
"15" 1751.209 -0.03098 -0.02073 -0.0123
"16" 1751.292 -0.03193 -0.02087 -0.013272
"17" 1751.375 -0.03288 -0.02101 -0.014244
"18" 1751.459 -0.03383 -0.02116 -0.015216
"19" 1751.542 -0.03478 -0.0213 -0.016176
"20" 1751.625 -0.03573 -0.02144 -0.017148
"21" 1751.709 -0.03668 -0.02158 -0.01812
"22" 1751.792 -0.03763 -0.02172 -0.019092
"23" 1751.875 -0.03858 -0.02186 -0.020064
"24" 1751.959 -0.03953 -0.022 -0.021036
"25" 1752.042 -0.04048 -0.02214 -0.022008
"26" 1752.125 -0.04088 -0.02228 -0.02232
"27" 1752.209 -0.04123 -0.02242 -0.022572
"28" 1752.292 -0.04158 -0.02256 -0.022824
"29" 1752.375 -0.04193 -0.0227 -0.023076
"30" 1752.459 -0.04227 -0.02284 -0.023328
"31" 1752.542 -0.04262 -0.02298 -0.02358
"32" 1752.625 -0.04297 -0.02311 -0.023832
"33" 1752.709 -0.04332 -0.02325 -0.024084
"34" 1752.792 -0.04367 -0.02339 -0.024336
"35" 1752.875 -0.04402 -0.02353 -0.024588
"36" 1752.959 -0.04437 -0.02367 -0.02484
"37" 1753.042 -0.04472 -0.02381 -0.025092
"38" 1753.125 -0.04533 -0.02395 -0.025656
"39" 1753.209 -0.04597 -0.02408 -0.026268
"40" 1753.292 -0.04662 -0.02422 -0.02688
"41" 1753.375 -0.04726 -0.02435 -0.027492
"42" 1753.459 -0.04791 -0.02449 -0.028104
"43" 1753.542 -0.04856 -0.02463 -0.028716
"44" 1753.625 -0.0492 -0.02476 -0.029328
"45" 1753.709 -0.04985 -0.0249 -0.02994
"46" 1753.792 -0.05049 -0.02504 -0.030552
"47" 1753.875 -0.05114 -0.02517 -0.031164
"48" 1753.959 -0.05178 -0.02531 -0.031776
"49" 1754.042 -0.05243 -0.02545 -0.032376
"50" 1754.125 -0.09581 -0.02559 -0.084264
"51" 1754.209 -0.14758 -0.02574 -0.146208
"52" 1754.292 -0.19935 -0.02589 -0.208164
"53" 1754.375 -0.25113 -0.02603 -0.270108
