"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00051 0 -0.000612
"2" 1750.125 -0.00398 -0.00138 -0.00312
"3" 1750.209 -0.00745 -0.00276 -0.005628
"4" 1750.292 -0.01092 -0.00414 -0.008136
"5" 1750.375 -0.01439 -0.00552 -0.010644
"6" 1750.459 -0.01786 -0.0069 -0.013152
"7" 1750.542 -0.02133 -0.00828 -0.01566
"8" 1750.625 -0.0248 -0.00966 -0.018168
"9" 1750.709 -0.02827 -0.01104 -0.020664
"10" 1750.792 -0.03173 -0.01242 -0.023172
"11" 1750.875 -0.0352 -0.0138 -0.02568
"12" 1750.959 -0.03867 -0.01518 -0.028188
"13" 1751.042 -0.04214 -0.01656 -0.030696
"14" 1751.125 -0.04463 -0.01667 -0.033552
"15" 1751.209 -0.04707 -0.01671 -0.036432
"16" 1751.292 -0.04952 -0.01676 -0.0393
"17" 1751.375 -0.05196 -0.01681 -0.04218
"18" 1751.459 -0.05441 -0.01686 -0.04506
"19" 1751.542 -0.05685 -0.01691 -0.047928
"20" 1751.625 -0.05929 -0.01696 -0.050808
"21" 1751.709 -0.06174 -0.01701 -0.053676
"22" 1751.792 -0.06418 -0.01705 -0.056556
"23" 1751.875 -0.06663 -0.0171 -0.059436
"24" 1751.959 -0.06907 -0.01715 -0.062304
"25" 1752.042 -0.07152 -0.0172 -0.065184
"26" 1752.125 -0.07234 -0.01725 -0.066108
"27" 1752.209 -0.07301 -0.0173 -0.066852
"28" 1752.292 -0.07369 -0.01736 -0.067596
"29" 1752.375 -0.07436 -0.01741 -0.06834
"30" 1752.459 -0.07504 -0.01746 -0.069096
"31" 1752.542 -0.07571 -0.01751 -0.06984
"32" 1752.625 -0.07638 -0.01756 -0.070584
"33" 1752.709 -0.07706 -0.01762 -0.071328
"34" 1752.792 -0.07773 -0.01767 -0.072072
"35" 1752.875 -0.07841 -0.01772 -0.072828
"36" 1752.959 -0.07908 -0.01777 -0.073572
"37" 1753.042 -0.07976 -0.01783 -0.074316
"38" 1753.125 -0.08121 -0.01788 -0.075996
"39" 1753.209 -0.08277 -0.01793 -0.077808
"40" 1753.292 -0.08433 -0.01798 -0.07962
"41" 1753.375 -0.08589 -0.01803 -0.081432
"42" 1753.459 -0.08745 -0.01808 -0.083244
"43" 1753.542 -0.08901 -0.01814 -0.085056
"44" 1753.625 -0.09057 -0.01819 -0.086868
"45" 1753.709 -0.09213 -0.01824 -0.08868
"46" 1753.792 -0.09369 -0.01829 -0.09048
"47" 1753.875 -0.09525 -0.01834 -0.092292
"48" 1753.959 -0.09682 -0.01839 -0.094104
"49" 1754.042 -0.09838 -0.01844 -0.095916
"50" 1754.125 -0.14753 -0.0185 -0.154824
"51" 1754.209 -0.20602 -0.01856 -0.224952
"52" 1754.292 -0.26452 -0.01862 -0.29508
"53" 1754.375 -0.32302 -0.01868 -0.365208
"54" 1754.459 -0.38152 -0.01873 -0.435336
"55" 1754.542 -0.44001 -0.01879 -0.505464
"56" 1754.625 -0.49851 -0.01885 -0.575592
"57" 1754.709 -0.55701 -0.01891 -0.64572
"58" 1754.792 -0.61551 -0.01897 -0.715848
"59" 1754.875 -0.674 -0.01902 -0.785976
"60" 1754.959 -0.7325 -0.01908 -0.856104
"61" 1755.042 -0.791 -0.01914 -0.926232
"62" 1755.125 -0.75808 -0.0192 -0.886656
"63" 1755.209 -0.70156 -0.01927 -0.818748
"64" 1755.292 -0.64504 -0.01934 -0.75084
"65" 1755.375 -0.58852 -0.0194 -0.682932
"66" 1755.459 -0.532 -0.01947 -0.615024
"67" 1755.542 -0.47547 -0.01954 -0.547128
"68" 1755.625 -0.41895 -0.0196 -0.47922
"69" 1755.709 -0.36243 -0.01967 -0.411312
"70" 1755.792 -0.30591 -0.01974 -0.343404
"71" 1755.875 -0.24939 -0.0198 -0.275496
"72" 1755.959 -0.19287 -0.01987 -0.2076
"73" 1756.042 -0.13634 -0.01994 -0.139692
"74" 1756.125 -0.12168 -0.02002 -0.121992
"75" 1756.209 -0.12069 -0.0201 -0.120708
"76" 1756.292 -0.11971 -0.02019 -0.119424
"77" 1756.375 -0.11872 -0.02028 -0.118128
"78" 1756.459 -0.11773 -0.02036 -0.116844
"79" 1756.542 -0.11674 -0.02045 -0.11556
"80" 1756.625 -0.11575 -0.02053 -0.114264
"81" 1756.709 -0.11477 -0.02062 -0.11298
"82" 1756.792 -0.11378 -0.0207 -0.111684
"83" 1756.875 -0.11279 -0.02079 -0.1104
"84" 1756.959 -0.1118 -0.02088 -0.109116
"85" 1757.042 -0.11082 -0.02096 -0.10782
"86" 1757.125 -0.1108 -0.02103 -0.107724
"87" 1757.209 -0.11118 -0.0211 -0.108096
"88" 1757.292 -0.11156 -0.02117 -0.108468
"89" 1757.375 -0.11194 -0.02123 -0.10884
"90" 1757.459 -0.11231 -0.0213 -0.109212
"91" 1757.542 -0.11269 -0.02137 -0.109584
"92" 1757.625 -0.11307 -0.02143 -0.109956
"93" 1757.709 -0.11345 -0.0215 -0.11034
"94" 1757.792 -0.11382 -0.02157 -0.110712
"95" 1757.875 -0.1142 -0.02163 -0.111084
"96" 1757.959 -0.11458 -0.0217 -0.111456
"97" 1758.042 -0.11496 -0.02177 -0.111828
"98" 1758.125 -0.12059 -0.02185 -0.118488
"99" 1758.209 -0.12878 -0.02194 -0.128208
"100" 1758.292 -0.13698 -0.02203 -0.13794
"101" 1758.375 -0.14517 -0.02212 -0.14766
"102" 1758.459 -0.15337 -0.02221 -0.157392
"103" 1758.542 -0.16156 -0.0223 -0.167124
"104" 1758.625 -0.16976 -0.02238 -0.176844
"105" 1758.709 -0.17795 -0.02247 -0.186576
"106" 1758.792 -0.18615 -0.02256 -0.196296
"107" 1758.875 -0.19434 -0.02265 -0.206028
"108" 1758.959 -0.20254 -0.02274 -0.215748
"109" 1759.042 -0.21073 -0.02283 -0.22548
"110" 1759.125 -0.21799 -0.02292 -0.234084
"111" 1759.209 -0.2247 -0.023 -0.24204
"112" 1759.292 -0.23141 -0.02308 -0.249984
"113" 1759.375 -0.23812 -0.02317 -0.25794
"114" 1759.459 -0.24483 -0.02325 -0.265884
"115" 1759.542 -0.25154 -0.02334 -0.27384
"116" 1759.625 -0.25825 -0.02342 -0.281796
