"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00049 0 -0.000588
"2" 1750.125 -0.00343 -0.00208 -0.00162
"3" 1750.209 -0.00636 -0.00416 -0.00264
"4" 1750.292 -0.0093 -0.00624 -0.003672
"5" 1750.375 -0.01224 -0.00832 -0.004704
"6" 1750.459 -0.01517 -0.0104 -0.005724
"7" 1750.542 -0.01811 -0.01248 -0.006756
"8" 1750.625 -0.02104 -0.01456 -0.007776
"9" 1750.709 -0.02398 -0.01664 -0.008808
"10" 1750.792 -0.02692 -0.01872 -0.00984
"11" 1750.875 -0.02985 -0.0208 -0.01086
"12" 1750.959 -0.03279 -0.02288 -0.011892
"13" 1751.042 -0.03572 -0.02496 -0.012912
"14" 1751.125 -0.03695 -0.02518 -0.014124
"15" 1751.209 -0.0381 -0.02533 -0.015324
"16" 1751.292 -0.03925 -0.02547 -0.016536
"17" 1751.375 -0.0404 -0.02561 -0.017748
"18" 1751.459 -0.04155 -0.02575 -0.01896
"19" 1751.542 -0.0427 -0.0259 -0.020172
"20" 1751.625 -0.04385 -0.02604 -0.021372
"21" 1751.709 -0.04501 -0.02618 -0.022584
"22" 1751.792 -0.04616 -0.02633 -0.023796
"23" 1751.875 -0.04731 -0.02647 -0.025008
"24" 1751.959 -0.04846 -0.02661 -0.02622
"25" 1752.042 -0.04961 -0.02675 -0.02742
"26" 1752.125 -0.05007 -0.02689 -0.027816
"27" 1752.209 -0.05047 -0.02703 -0.028128
"28" 1752.292 -0.05087 -0.02717 -0.02844
"29" 1752.375 -0.05127 -0.02731 -0.028752
"30" 1752.459 -0.05167 -0.02745 -0.029076
"31" 1752.542 -0.05208 -0.02759 -0.029388
"32" 1752.625 -0.05248 -0.02773 -0.0297
"33" 1752.709 -0.05288 -0.02787 -0.030012
"34" 1752.792 -0.05328 -0.028 -0.030324
"35" 1752.875 -0.05368 -0.02814 -0.030636
"36" 1752.959 -0.05408 -0.02828 -0.03096
"37" 1753.042 -0.05448 -0.02842 -0.031272
"38" 1753.125 -0.05521 -0.02856 -0.03198
"39" 1753.209 -0.05598 -0.0287 -0.032736
"40" 1753.292 -0.05675 -0.02883 -0.033504
"41" 1753.375 -0.05752 -0.02897 -0.03426
"42" 1753.459 -0.05829 -0.02911 -0.035028
"43" 1753.542 -0.05907 -0.02924 -0.035784
"44" 1753.625 -0.05984 -0.02938 -0.036552
"45" 1753.709 -0.06061 -0.02952 -0.037308
"46" 1753.792 -0.06138 -0.02966 -0.038076
"47" 1753.875 -0.06216 -0.02979 -0.038832
"48" 1753.959 -0.06293 -0.02993 -0.0396
"49" 1754.042 -0.0637 -0.03007 -0.040356
"50" 1754.125 -0.10988 -0.03022 -0.095592
"51" 1754.209 -0.16497 -0.03037 -0.161532
"52" 1754.292 -0.22007 -0.03052 -0.22746
"53" 1754.375 -0.27517 -0.03067 -0.2934
"54" 1754.459 -0.33026 -0.03082 -0.35934
"55" 1754.542 -0.38536 -0.03097 -0.425268
"56" 1754.625 -0.44046 -0.03112 -0.491208
"57" 1754.709 -0.49555 -0.03127 -0.557148
"58" 1754.792 -0.55065 -0.03142 -0.623076
"59" 1754.875 -0.60575 -0.03157 -0.689016
"60" 1754.959 -0.66084 -0.03172 -0.754956
"61" 1755.042 -0.71594 -0.03187 -0.820884
"62" 1755.125 -0.68432 -0.03202 -0.78276
"63" 1755.209 -0.63032 -0.03219 -0.717756
"64" 1755.292 -0.57631 -0.03235 -0.652752
"65" 1755.375 -0.52231 -0.03251 -0.58776
"66" 1755.459 -0.4683 -0.03267 -0.522756
"67" 1755.542 -0.4143 -0.03283 -0.457752
"68" 1755.625 -0.36029 -0.033 -0.392748
"69" 1755.709 -0.30628 -0.03316 -0.327756
"70" 1755.792 -0.25228 -0.03332 -0.262752
"71" 1755.875 -0.19827 -0.03348 -0.197748
"72" 1755.959 -0.14427 -0.03364 -0.132744
"73" 1756.042 -0.09026 -0.0338 -0.067752
"74" 1756.125 -0.07675 -0.03398 -0.051336
"75" 1756.209 -0.07647 -0.03415 -0.050784
"76" 1756.292 -0.0762 -0.03433 -0.050244
"77" 1756.375 -0.07592 -0.0345 -0.049704
"78" 1756.459 -0.07564 -0.03467 -0.049164
"79" 1756.542 -0.07537 -0.03485 -0.048624
"80" 1756.625 -0.07509 -0.03502 -0.048084
"81" 1756.709 -0.07481 -0.0352 -0.047532
"82" 1756.792 -0.07454 -0.03537 -0.046992
"83" 1756.875 -0.07426 -0.03555 -0.046452
"84" 1756.959 -0.07398 -0.03572 -0.045912
"85" 1757.042 -0.0737 -0.0359 -0.045372
"86" 1757.125 -0.07383 -0.03606 -0.045324
"87" 1757.209 -0.07413 -0.03623 -0.04548
"88" 1757.292 -0.07442 -0.03639 -0.045636
"89" 1757.375 -0.07471 -0.03655 -0.045792
"90" 1757.459 -0.075 -0.03671 -0.045948
"91" 1757.542 -0.0753 -0.03687 -0.046116
"92" 1757.625 -0.07559 -0.03703 -0.046272
"93" 1757.709 -0.07588 -0.0372 -0.046428
"94" 1757.792 -0.07618 -0.03736 -0.046584
"95" 1757.875 -0.07647 -0.03752 -0.04674
"96" 1757.959 -0.07676 -0.03768 -0.046896
"97" 1758.042 -0.07705 -0.03784 -0.047052
"98" 1758.125 -0.07956 -0.03801 -0.049848
"99" 1758.209 -0.08315 -0.03819 -0.05394
"100" 1758.292 -0.08673 -0.03837 -0.058044
"101" 1758.375 -0.09032 -0.03854 -0.062136
"102" 1758.459 -0.0939 -0.03872 -0.066228
"103" 1758.542 -0.09749 -0.03889 -0.07032
"104" 1758.625 -0.10108 -0.03907 -0.074412
"105" 1758.709 -0.10466 -0.03925 -0.078504
"106" 1758.792 -0.10825 -0.03942 -0.082596
"107" 1758.875 -0.11184 -0.0396 -0.086688
"108" 1758.959 -0.11542 -0.03977 -0.09078
"109" 1759.042 -0.11901 -0.03995 -0.094872
"110" 1759.125 -0.12393 -0.04012 -0.100572
"111" 1759.209 -0.12963 -0.04028 -0.107208
"112" 1759.292 -0.13532 -0.04045 -0.113844
"113" 1759.375 -0.14102 -0.04061 -0.120492
"114" 1759.459 -0.14672 -0.04078 -0.127128
"115" 1759.542 -0.15242 -0.04094 -0.133764
"116" 1759.625 -0.15812 -0.04111 -0.1404
"117" 1759.709 -0.16381 -0.04128 -0.147048
"118" 1759.792 -0.16951 -0.04144 -0.153684
"119" 1759.875 -0.17521 -0.04161 -0.16032
"120" 1759.959 -0.18091 -0.04177 -0.166956
"121" 1760.042 -0.1866 -0.04194 -0.173604
"122" 1760.125 -0.23512 -0.04209 -0.231636
"123" 1760.209 -0.31344 -0.04224 -0.32544
