"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00055 0 -0.00066
"2" 1750.125 -0.00236 -0.00147 -0.001068
"3" 1750.209 -0.00418 -0.00294 -0.001488
"4" 1750.292 -0.00599 -0.00441 -0.001896
"5" 1750.375 -0.0078 -0.00588 -0.002304
"6" 1750.459 -0.00962 -0.00735 -0.002724
"7" 1750.542 -0.01143 -0.00882 -0.003132
"8" 1750.625 -0.01324 -0.01029 -0.00354
"9" 1750.709 -0.01506 -0.01176 -0.00396
"10" 1750.792 -0.01687 -0.01323 -0.004368
"11" 1750.875 -0.01868 -0.0147 -0.004776
"12" 1750.959 -0.02049 -0.01617 -0.005196
"13" 1751.042 -0.02231 -0.01764 -0.005604
"14" 1751.125 -0.0228 -0.0177 -0.00612
"15" 1751.209 -0.02324 -0.0177 -0.006648
"16" 1751.292 -0.02368 -0.0177 -0.007176
"17" 1751.375 -0.02411 -0.0177 -0.007692
"18" 1751.459 -0.02455 -0.0177 -0.00822
"19" 1751.542 -0.02499 -0.0177 -0.008748
"20" 1751.625 -0.02542 -0.0177 -0.009264
"21" 1751.709 -0.02586 -0.0177 -0.009792
"22" 1751.792 -0.0263 -0.0177 -0.01032
"23" 1751.875 -0.02673 -0.0177 -0.010848
"24" 1751.959 -0.02717 -0.0177 -0.011364
"25" 1752.042 -0.02761 -0.0177 -0.011892
"26" 1752.125 -0.02775 -0.0177 -0.01206
"27" 1752.209 -0.02786 -0.0177 -0.012192
"28" 1752.292 -0.02797 -0.0177 -0.012336
"29" 1752.375 -0.02809 -0.01769 -0.012468
"30" 1752.459 -0.0282 -0.01769 -0.0126
"31" 1752.542 -0.02831 -0.01769 -0.012744
"32" 1752.625 -0.02842 -0.01769 -0.012876
"33" 1752.709 -0.02854 -0.01769 -0.01302
"34" 1752.792 -0.02865 -0.01769 -0.013152
"35" 1752.875 -0.02876 -0.01769 -0.013284
"36" 1752.959 -0.02887 -0.01769 -0.013428
"37" 1753.042 -0.02899 -0.01769 -0.01356
"38" 1753.125 -0.02925 -0.0177 -0.01386
"39" 1753.209 -0.02954 -0.01771 -0.014196
"40" 1753.292 -0.02983 -0.01772 -0.014532
"41" 1753.375 -0.03012 -0.01774 -0.014856
"42" 1753.459 -0.03041 -0.01775 -0.015192
"43" 1753.542 -0.03069 -0.01776 -0.015516
"44" 1753.625 -0.03098 -0.01778 -0.015852
"45" 1753.709 -0.03127 -0.01779 -0.016176
"46" 1753.792 -0.03156 -0.0178 -0.016512
"47" 1753.875 -0.03185 -0.01781 -0.016836
"48" 1753.959 -0.03214 -0.01783 -0.017172
"49" 1754.042 -0.03242 -0.01784 -0.017496
"50" 1754.125 -0.0834 -0.01785 -0.07866
"51" 1754.209 -0.14434 -0.01786 -0.151776
"52" 1754.292 -0.20527 -0.01787 -0.22488
"53" 1754.375 -0.2662 -0.01788 -0.297996
"54" 1754.459 -0.32714 -0.01789 -0.3711
"55" 1754.542 -0.38807 -0.0179 -0.444216
"56" 1754.625 -0.44901 -0.01791 -0.51732
"57" 1754.709 -0.50994 -0.01792 -0.590436
"58" 1754.792 -0.57088 -0.01793 -0.66354
"59" 1754.875 -0.63181 -0.01794 -0.736656
"60" 1754.959 -0.69275 -0.01795 -0.80976
"61" 1755.042 -0.75368 -0.01796 -0.882876
"62" 1755.125 -0.71805 -0.01797 -0.840096
"63" 1755.209 -0.65748 -0.01799 -0.767388
"64" 1755.292 -0.59692 -0.01802 -0.69468
"65" 1755.375 -0.53635 -0.01804 -0.621972
"66" 1755.459 -0.47578 -0.01806 -0.549276
"67" 1755.542 -0.41522 -0.01808 -0.476568
"68" 1755.625 -0.35465 -0.0181 -0.40386
