"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00024 0 -0.000288
"2" 1750.125 -0.0017 -0.00176 7.2e-05
"3" 1750.209 -0.00315 -0.00352 0.000444
"4" 1750.292 -0.00461 -0.00529 0.000816
"5" 1750.375 -0.00607 -0.00705 0.001176
"6" 1750.459 -0.00752 -0.00881 0.001548
"7" 1750.542 -0.00898 -0.01057 0.001908
"8" 1750.625 -0.01044 -0.01234 0.00228
"9" 1750.709 -0.01189 -0.0141 0.002652
"10" 1750.792 -0.01335 -0.01586 0.003012
"11" 1750.875 -0.01481 -0.01762 0.003384
"12" 1750.959 -0.01626 -0.01939 0.003744
"13" 1751.042 -0.01772 -0.02115 0.004116
"14" 1751.125 -0.01753 -0.02128 0.0045
"15" 1751.209 -0.01728 -0.02135 0.004884
"16" 1751.292 -0.01702 -0.02141 0.005268
"17" 1751.375 -0.01676 -0.02148 0.005652
"18" 1751.459 -0.01651 -0.02154 0.006036
"19" 1751.542 -0.01625 -0.0216 0.006432
"20" 1751.625 -0.01599 -0.02167 0.006816
"21" 1751.709 -0.01573 -0.02173 0.0072
"22" 1751.792 -0.01548 -0.0218 0.007584
"23" 1751.875 -0.01522 -0.02186 0.007968
"24" 1751.959 -0.01496 -0.02193 0.008352
"25" 1752.042 -0.01471 -0.02199 0.008736
"26" 1752.125 -0.01467 -0.02205 0.008868
"27" 1752.209 -0.01465 -0.02212 0.008964
"28" 1752.292 -0.01463 -0.02218 0.00906
"29" 1752.375 -0.01461 -0.02224 0.009168
"30" 1752.459 -0.01459 -0.02231 0.009264
"31" 1752.542 -0.01457 -0.02237 0.00936
"32" 1752.625 -0.01455 -0.02243 0.009468
"33" 1752.709 -0.01453 -0.0225 0.009564
"34" 1752.792 -0.01451 -0.02256 0.00966
"35" 1752.875 -0.01448 -0.02262 0.009768
"36" 1752.959 -0.01446 -0.02268 0.009864
"37" 1753.042 -0.01444 -0.02275 0.00996
"38" 1753.125 -0.01433 -0.02282 0.010188
"39" 1753.209 -0.0142 -0.0229 0.010428
"40" 1753.292 -0.01408 -0.02297 0.01068
"41" 1753.375 -0.01395 -0.02305 0.01092
"42" 1753.459 -0.01382 -0.02312 0.01116
"43" 1753.542 -0.0137 -0.0232 0.0114
"44" 1753.625 -0.01357 -0.02327 0.011652
"45" 1753.709 -0.01344 -0.02335 0.011892
"46" 1753.792 -0.01331 -0.02342 0.012132
"47" 1753.875 -0.01319 -0.0235 0.012372
"48" 1753.959 -0.01306 -0.02357 0.012612
"49" 1754.042 -0.01293 -0.02365 0.012864
"50" 1754.125 -0.03501 -0.02372 -0.013548
"51" 1754.209 -0.06146 -0.02379 -0.045192
"52" 1754.292 -0.0879 -0.02386 -0.076848
