"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00049 0 -0.000588
"2" 1750.125 -0.00323 -0.00165 -0.001896
"3" 1750.209 -0.00597 -0.0033 -0.003192
"4" 1750.292 -0.0087 -0.00496 -0.0045
"5" 1750.375 -0.01144 -0.00661 -0.005796
"6" 1750.459 -0.01418 -0.00826 -0.007104
"7" 1750.542 -0.01692 -0.00991 -0.0084
"8" 1750.625 -0.01965 -0.01157 -0.009708
"9" 1750.709 -0.02239 -0.01322 -0.011004
"10" 1750.792 -0.02513 -0.01487 -0.012312
"11" 1750.875 -0.02787 -0.01652 -0.01362
"12" 1750.959 -0.03061 -0.01818 -0.014916
"13" 1751.042 -0.03334 -0.01983 -0.016224
"14" 1751.125 -0.03484 -0.02006 -0.017736
"15" 1751.209 -0.03628 -0.02023 -0.019248
"16" 1751.292 -0.03771 -0.02041 -0.020772
"17" 1751.375 -0.03915 -0.02058 -0.022284
"18" 1751.459 -0.04059 -0.02075 -0.023808
"19" 1751.542 -0.04203 -0.02093 -0.025332
"20" 1751.625 -0.04347 -0.0211 -0.026844
"21" 1751.709 -0.04491 -0.02127 -0.028368
"22" 1751.792 -0.04635 -0.02144 -0.02988
"23" 1751.875 -0.04779 -0.02162 -0.031404
"24" 1751.959 -0.04923 -0.02179 -0.032916
"25" 1752.042 -0.05066 -0.02196 -0.03444
"26" 1752.125 -0.05123 -0.02213 -0.034932
"27" 1752.209 -0.05173 -0.02229 -0.035328
"28" 1752.292 -0.05222 -0.02245 -0.035712
"29" 1752.375 -0.05271 -0.02262 -0.036108
"30" 1752.459 -0.0532 -0.02278 -0.036504
"31" 1752.542 -0.05369 -0.02294 -0.0369
"32" 1752.625 -0.05418 -0.0231 -0.037296
"33" 1752.709 -0.05467 -0.02327 -0.037692
"34" 1752.792 -0.05517 -0.02343 -0.038088
"35" 1752.875 -0.05566 -0.02359 -0.038484
"36" 1752.959 -0.05615 -0.02375 -0.038868
"37" 1753.042 -0.05664 -0.02392 -0.039264
"38" 1753.125 -0.05755 -0.02409 -0.040152
"39" 1753.209 -0.05853 -0.02427 -0.041112
"40" 1753.292 -0.0595 -0.02444 -0.042072
"41" 1753.375 -0.06047 -0.02461 -0.043032
"42" 1753.459 -0.06144 -0.02479 -0.04398
"43" 1753.542 -0.06241 -0.02496 -0.04494
"44" 1753.625 -0.06339 -0.02514 -0.0459
"45" 1753.709 -0.06436 -0.02531 -0.04686
"46" 1753.792 -0.06533 -0.02549 -0.047808
"47" 1753.875 -0.0663 -0.02566 -0.048768
"48" 1753.959 -0.06727 -0.02584 -0.049728
"49" 1754.042 -0.06825 -0.02601 -0.050676
"50" 1754.125 -0.11442 -0.02618 -0.105888
"51" 1754.209 -0.16948 -0.02636 -0.171756
"52" 1754.292 -0.22454 -0.02653 -0.237612
"53" 1754.375 -0.2796 -0.02671 -0.30348
"54" 1754.459 -0.33466 -0.02688 -0.369336
"55" 1754.542 -0.38972 -0.02705 -0.435204
"56" 1754.625 -0.44478 -0.02723 -0.50106
"57" 1754.709 -0.49984 -0.0274 -0.566928
"58" 1754.792 -0.5549 -0.02757 -0.632784
"59" 1754.875 -0.60995 -0.02775 -0.698652
"60" 1754.959 -0.66501 -0.02792 -0.764508
"61" 1755.042 -0.72007 -0.02809 -0.830376
"62" 1755.125 -0.68868 -0.02828 -0.79248
"63" 1755.209 -0.63496 -0.02847 -0.727788
"64" 1755.292 -0.58124 -0.02866 -0.663096
"65" 1755.375 -0.52752 -0.02885 -0.598416
"66" 1755.459 -0.47381 -0.02904 -0.533724
"67" 1755.542 -0.42009 -0.02923 -0.469032
"68" 1755.625 -0.36637 -0.02942 -0.404352
"69" 1755.709 -0.31265 -0.02961 -0.33966
"70" 1755.792 -0.25894 -0.02979 -0.274968
"71" 1755.875 -0.20522 -0.02998 -0.210288
"72" 1755.959 -0.1515 -0.03017 -0.145596
"73" 1756.042 -0.09778 -0.03036 -0.080904
"74" 1756.125 -0.08428 -0.03056 -0.064464
"75" 1756.209 -0.08391 -0.03076 -0.06378
"76" 1756.292 -0.08355 -0.03096 -0.063096
"77" 1756.375 -0.08318 -0.03117 -0.062424
"78" 1756.459 -0.08282 -0.03137 -0.06174
"79" 1756.542 -0.08245 -0.03157 -0.061056
"80" 1756.625 -0.08208 -0.03177 -0.060372
"81" 1756.709 -0.08172 -0.03197 -0.0597
"82" 1756.792 -0.08135 -0.03217 -0.059016
"83" 1756.875 -0.08099 -0.03237 -0.058332
"84" 1756.959 -0.08062 -0.03258 -0.05766
"85" 1757.042 -0.08026 -0.03278 -0.056976
"86" 1757.125 -0.0804 -0.03297 -0.056916
"87" 1757.209 -0.08076 -0.03316 -0.05712
"88" 1757.292 -0.08111 -0.03335 -0.057312
"89" 1757.375 -0.08146 -0.03354 -0.057516
"90" 1757.459 -0.08182 -0.03373 -0.057708
"91" 1757.542 -0.08217 -0.03392 -0.0579
"92" 1757.625 -0.08253 -0.03411 -0.058104
"93" 1757.709 -0.08288 -0.0343 -0.058296
"94" 1757.792 -0.08323 -0.03449 -0.0585
"95" 1757.875 -0.08359 -0.03467 -0.058692
"96" 1757.959 -0.08394 -0.03486 -0.058896
"97" 1758.042 -0.08429 -0.03505 -0.059088
"98" 1758.125 -0.08743 -0.03525 -0.062604
"99" 1758.209 -0.09192 -0.03546 -0.06774
"100" 1758.292 -0.0964 -0.03567 -0.072888
"101" 1758.375 -0.10089 -0.03587 -0.078024
"102" 1758.459 -0.10538 -0.03608 -0.08316
"103" 1758.542 -0.10987 -0.03629 -0.088308
"104" 1758.625 -0.11436 -0.03649 -0.093444
"105" 1758.709 -0.11885 -0.0367 -0.09858
"106" 1758.792 -0.12334 -0.03691 -0.103728
"107" 1758.875 -0.12783 -0.03711 -0.108864
"108" 1758.959 -0.13232 -0.03732 -0.114
"109" 1759.042 -0.13681 -0.03753 -0.119136
"110" 1759.125 -0.14216 -0.03772 -0.125328
"111" 1759.209 -0.14802 -0.03791 -0.132132
"112" 1759.292 -0.15388 -0.03809 -0.138948
"113" 1759.375 -0.15974 -0.03828 -0.145752
"114" 1759.459 -0.1656 -0.03847 -0.152556
"115" 1759.542 -0.17145 -0.03865 -0.15936
"116" 1759.625 -0.17731 -0.03884 -0.166164
"117" 1759.709 -0.18317 -0.03903 -0.172968
"118" 1759.792 -0.18903 -0.03922 -0.179772
"119" 1759.875 -0.19489 -0.0394 -0.186588
"120" 1759.959 -0.20075 -0.03959 -0.193392
"121" 1760.042 -0.2066 -0.03978 -0.200196
"122" 1760.125 -0.25404 -0.03996 -0.256896
"123" 1760.209 -0.33043 -0.04015 -0.348336
"124" 1760.292 -0.40682 -0.04034 -0.439764
"125" 1760.375 -0.4832 -0.04053 -0.531204
"126" 1760.459 -0.55959 -0.04072 -0.622644
"127" 1760.542 -0.63597 -0.04091 -0.714072
"128" 1760.625 -0.71236 -0.0411 -0.805512
"129" 1760.709 -0.78875 -0.04129 -0.896952
"130" 1760.792 -0.86513 -0.04148 -0.988392
"131" 1760.875 -0.94152 -0.04167 -1.07982
"132" 1760.959 -1.01791 -0.04186 -1.17126
"133" 1761.042 -1.09429 -0.04205 -1.2627
"134" 1761.125 -1.09307 -0.04225 -1.260996
"135" 1761.209 -1.02797 -0.04245 -1.182624
"136" 1761.292 -0.96286 -0.04266 -1.104252
"137" 1761.375 -0.89776 -0.04286 -1.02588
"138" 1761.459 -0.83266 -0.04307 -0.94752
"139" 1761.542 -0.76756 -0.04327 -0.869148
"140" 1761.625 -0.70245 -0.04348 -0.790776
"141" 1761.709 -0.63735 -0.04368 -0.712404
"142" 1761.792 -0.57225 -0.04388 -0.634032
"143" 1761.875 -0.50714 -0.04409 -0.555672
"144" 1761.959 -0.44204 -0.04429 -0.4773
"145" 1762.042 -0.37694 -0.0445 -0.398928
"146" 1762.125 -0.33691 -0.04469 -0.350664
"147" 1762.209 -0.32123 -0.04488 -0.331608
"148" 1762.292 -0.30555 -0.04507 -0.312564
"149" 1762.375 -0.28986 -0.04527 -0.29352
"150" 1762.459 -0.27418 -0.04546 -0.274464
"151" 1762.542 -0.25849 -0.04565 -0.25542
"152" 1762.625 -0.24281 -0.04584 -0.236364
"153" 1762.709 -0.22713 -0.04603 -0.21732
"154" 1762.792 -0.21144 -0.04622 -0.198276
"155" 1762.875 -0.19576 -0.04641 -0.17922
"156" 1762.959 -0.18007 -0.0466 -0.160176
"157" 1763.042 -0.16439 -0.04679 -0.141132
"158" 1763.125 -0.15348 -0.04696 -0.127836
"159" 1763.209 -0.14803 -0.0471 -0.121116
"160" 1763.292 -0.14259 -0.04725 -0.114396
"161" 1763.375 -0.13714 -0.0474 -0.107688
"162" 1763.459 -0.13169 -0.04755 -0.100968
"163" 1763.542 -0.12624 -0.04769 -0.09426
"164" 1763.625 -0.12079 -0.04784 -0.08754
"165" 1763.709 -0.11535 -0.04799 -0.080832
"166" 1763.792 -0.1099 -0.04813 -0.074112
"167" 1763.875 -0.10445 -0.04828 -0.067404
"168" 1763.959 -0.099 -0.04843 -0.060684
"169" 1764.042 -0.09355 -0.04858 -0.053976
"170" 1764.125 -0.09097 -0.04871 -0.050712
"171" 1764.209 -0.09227 -0.04883 -0.05214
"172" 1764.292 -0.09357 -0.04894 -0.053556
"173" 1764.375 -0.09487 -0.04906 -0.054972
"174" 1764.459 -0.09616 -0.04917 -0.056388
"175" 1764.542 -0.09746 -0.04928 -0.057816
"176" 1764.625 -0.09876 -0.0494 -0.059232
"177" 1764.709 -0.10005 -0.04951 -0.060648
"178" 1764.792 -0.10135 -0.04963 -0.062064
"179" 1764.875 -0.10265 -0.04974 -0.06348
"180" 1764.959 -0.10395 -0.04986 -0.064908
"181" 1765.042 -0.10524 -0.04997 -0.066324
"182" 1765.125 -0.10581 -0.05009 -0.066864
"183" 1765.209 -0.1052 -0.05019 -0.066012
"184" 1765.292 -0.10459 -0.0503 -0.06516
"185" 1765.375 -0.10399 -0.0504 -0.064296
"186" 1765.459 -0.10338 -0.05051 -0.063444
"187" 1765.542 -0.10277 -0.05061 -0.062592
"188" 1765.625 -0.10217 -0.05072 -0.06174
"189" 1765.709 -0.10156 -0.05083 -0.060876
"190" 1765.792 -0.10095 -0.05093 -0.060024
"191" 1765.875 -0.10035 -0.05104 -0.059172
"192" 1765.959 -0.09974 -0.05114 -0.05832
"193" 1766.042 -0.09913 -0.05125 -0.057456
"194" 1766.125 -0.09842 -0.05134 -0.056484
"195" 1766.209 -0.0975 -0.05142 -0.055296
"196" 1766.292 -0.09658 -0.05149 -0.054096
"197" 1766.375 -0.09566 -0.05157 -0.052908
"198" 1766.459 -0.09474 -0.05164 -0.051708
"199" 1766.542 -0.09382 -0.05172 -0.05052
"200" 1766.625 -0.0929 -0.05179 -0.04932
"201" 1766.709 -0.09198 -0.05187 -0.048132
"202" 1766.792 -0.09106 -0.05194 -0.046944
"203" 1766.875 -0.09014 -0.05202 -0.045744
"204" 1766.959 -0.08922 -0.05209 -0.044556
"205" 1767.042 -0.0883 -0.05217 -0.043356
"206" 1767.125 -0.08638 -0.05224 -0.040968
"207" 1767.209 -0.08217 -0.05231 -0.035832
"208" 1767.292 -0.07796 -0.05238 -0.030696
"209" 1767.375 -0.07374 -0.05245 -0.025548
"210" 1767.459 -0.06953 -0.05252 -0.020412
"211" 1767.542 -0.06532 -0.05259 -0.015276
"212" 1767.625 -0.0611 -0.05266 -0.010128
"213" 1767.709 -0.05689 -0.05273 -0.004992
"214" 1767.792 -0.05267 -0.0528 0.000144
"215" 1767.875 -0.04846 -0.05287 0.00528
"216" 1767.959 -0.04425 -0.05293 0.010428
"217" 1768.042 -0.04003 -0.053 0.015564
"218" 1768.125 -0.03621 -0.05306 0.02022
"219" 1768.209 -0.03349 -0.0531 0.023532
"220" 1768.292 -0.03077 -0.05314 0.026832
"221" 1768.375 -0.02806 -0.05317 0.030144
"222" 1768.459 -0.02534 -0.05321 0.033444
"223" 1768.542 -0.02262 -0.05325 0.036744
"224" 1768.625 -0.0199 -0.05328 0.040056
"225" 1768.709 -0.01719 -0.05332 0.043356
"226" 1768.792 -0.01447 -0.05335 0.046668
"227" 1768.875 -0.01175 -0.05339 0.049968
"228" 1768.959 -0.00903 -0.05343 0.053268
"229" 1769.042 -0.00632 -0.05346 0.05658
"230" 1769.125 -0.00365 -0.0535 0.05982
"231" 1769.209 -0.00115 -0.05355 0.062868
"232" 1769.292 0.00134 -0.05359 0.065916
"233" 1769.375 0.00384 -0.05364 0.068964
"234" 1769.459 0.00633 -0.05368 0.072012
"235" 1769.542 0.00882 -0.05373 0.075072
"236" 1769.625 0.01132 -0.05378 0.07812
"237" 1769.709 0.01381 -0.05382 0.081168
"238" 1769.792 0.01631 -0.05387 0.084216
"239" 1769.875 0.0188 -0.05391 0.087264
"240" 1769.959 0.0213 -0.05396 0.090312
"241" 1770.042 0.02379 -0.054 0.09336
"242" 1770.125 0.02546 -0.05405 0.0954
"243" 1770.209 0.02331 -0.05408 0.092868
"244" 1770.292 0.02117 -0.05411 0.090336
"245" 1770.375 0.01902 -0.05414 0.087792
"246" 1770.459 0.01688 -0.05418 0.08526
"247" 1770.542 0.01473 -0.05421 0.082728
"248" 1770.625 0.01259 -0.05424 0.080196
"249" 1770.709 0.01044 -0.05427 0.077652
"250" 1770.792 0.0083 -0.05431 0.07512
"251" 1770.875 0.00615 -0.05434 0.072588
"252" 1770.959 0.00401 -0.05437 0.070056
"253" 1771.042 0.00186 -0.0544 0.067512
"254" 1771.125 -0.00082 -0.05444 0.064344
"255" 1771.209 -0.00681 -0.05449 0.057216
"256" 1771.292 -0.0128 -0.05453 0.050088
