"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00051 0 -0.000612
"2" 1750.125 -0.00236 -0.00188 -0.000564
"3" 1750.209 -0.0042 -0.00377 -0.000528
"4" 1750.292 -0.00605 -0.00565 -0.00048
"5" 1750.375 -0.00789 -0.00754 -0.000432
"6" 1750.459 -0.00974 -0.00942 -0.000384
"7" 1750.542 -0.01158 -0.0113 -0.000336
"8" 1750.625 -0.01343 -0.01319 -0.000288
"9" 1750.709 -0.01527 -0.01507 -0.00024
"10" 1750.792 -0.01712 -0.01695 -0.000192
"11" 1750.875 -0.01896 -0.01884 -0.000156
"12" 1750.959 -0.02081 -0.02072 -0.000108
"13" 1751.042 -0.02265 -0.02261 -6e-05
"14" 1751.125 -0.02279 -0.02274 -6e-05
"15" 1751.209 -0.02284 -0.02279 -6e-05
"16" 1751.292 -0.0229 -0.02284 -7.2e-05
"17" 1751.375 -0.02296 -0.0229 -7.2e-05
"18" 1751.459 -0.02302 -0.02295 -8.4e-05
"19" 1751.542 -0.02308 -0.02301 -8.4e-05
"20" 1751.625 -0.02314 -0.02306 -9.6e-05
"21" 1751.709 -0.0232 -0.02312 -9.6e-05
"22" 1751.792 -0.02326 -0.02317 -9.6e-05
"23" 1751.875 -0.02332 -0.02323 -0.000108
"24" 1751.959 -0.02338 -0.02328 -0.000108
"25" 1752.042 -0.02343 -0.02334 -0.00012
"26" 1752.125 -0.0235 -0.0234 -0.00012
"27" 1752.209 -0.02356 -0.02346 -0.00012
"28" 1752.292 -0.02362 -0.02352 -0.00012
"29" 1752.375 -0.02368 -0.02358 -0.00012
"30" 1752.459 -0.02374 -0.02364 -0.00012
"31" 1752.542 -0.0238 -0.0237 -0.00012
"32" 1752.625 -0.02386 -0.02376 -0.000132
"33" 1752.709 -0.02392 -0.02381 -0.000132
"34" 1752.792 -0.02398 -0.02387 -0.000132
"35" 1752.875 -0.02404 -0.02393 -0.000132
"36" 1752.959 -0.0241 -0.02399 -0.000132
"37" 1753.042 -0.02416 -0.02405 -0.000132
"38" 1753.125 -0.02423 -0.02412 -0.000132
"39" 1753.209 -0.0243 -0.02418 -0.000144
"40" 1753.292 -0.02436 -0.02424 -0.000144
"41" 1753.375 -0.02443 -0.02431 -0.000144
"42" 1753.459 -0.02449 -0.02437 -0.000144
"43" 1753.542 -0.02456 -0.02443 -0.000156
"44" 1753.625 -0.02463 -0.0245 -0.000156
"45" 1753.709 -0.02469 -0.02456 -0.000156
"46" 1753.792 -0.02476 -0.02462 -0.000156
"47" 1753.875 -0.02483 -0.02469 -0.000168
"48" 1753.959 -0.02489 -0.02475 -0.000168
"49" 1754.042 -0.02496 -0.02482 -0.000168
"50" 1754.125 -0.07227 -0.02488 -0.056868
"51" 1754.209 -0.12887 -0.02494 -0.124704
"52" 1754.292 -0.18546 -0.02501 -0.19254
"53" 1754.375 -0.24206 -0.02507 -0.260388
"54" 1754.459 -0.29866 -0.02514 -0.328224
"55" 1754.542 -0.35525 -0.0252 -0.39606
"56" 1754.625 -0.41185 -0.02527 -0.463896
"57" 1754.709 -0.46844 -0.02533 -0.531732
