"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00069 0 -0.000828
"2" 1750.125 -0.00425 -0.00144 -0.003384
"3" 1750.209 -0.00782 -0.00288 -0.005928
"4" 1750.292 -0.01138 -0.00431 -0.008484
"5" 1750.375 -0.01495 -0.00575 -0.01104
"6" 1750.459 -0.01851 -0.00719 -0.013584
"7" 1750.542 -0.02208 -0.00863 -0.01614
"8" 1750.625 -0.02564 -0.01007 -0.018696
"9" 1750.709 -0.02921 -0.01151 -0.02124
"10" 1750.792 -0.03277 -0.01294 -0.023796
"11" 1750.875 -0.03634 -0.01438 -0.026352
"12" 1750.959 -0.0399 -0.01582 -0.028896
"13" 1751.042 -0.04347 -0.01726 -0.031452
"14" 1751.125 -0.04594 -0.01728 -0.03438
"15" 1751.209 -0.04835 -0.01725 -0.037332
"16" 1751.292 -0.05077 -0.01721 -0.040272
"17" 1751.375 -0.05319 -0.01717 -0.043224
"18" 1751.459 -0.05561 -0.01714 -0.046164
"19" 1751.542 -0.05803 -0.0171 -0.049116
"20" 1751.625 -0.06045 -0.01707 -0.052056
"21" 1751.709 -0.06287 -0.01703 -0.055008
"22" 1751.792 -0.06529 -0.01699 -0.057948
"23" 1751.875 -0.06771 -0.01696 -0.0609
"24" 1751.959 -0.07013 -0.01692 -0.06384
"25" 1752.042 -0.07254 -0.01689 -0.066792
"26" 1752.125 -0.07329 -0.01685 -0.06774
"27" 1752.209 -0.07389 -0.01681 -0.068496
"28" 1752.292 -0.07449 -0.01677 -0.069264
"29" 1752.375 -0.07508 -0.01673 -0.070032
"30" 1752.459 -0.07568 -0.01669 -0.0708
"31" 1752.542 -0.07628 -0.01665 -0.071556
"32" 1752.625 -0.07688 -0.01661 -0.072324
"33" 1752.709 -0.07747 -0.01656 -0.073092
"34" 1752.792 -0.07807 -0.01652 -0.07386
"35" 1752.875 -0.07867 -0.01648 -0.074616
"36" 1752.959 -0.07927 -0.01644 -0.075384
"37" 1753.042 -0.07986 -0.0164 -0.076152
"38" 1753.125 -0.08127 -0.01638 -0.077868
"39" 1753.209 -0.0828 -0.01636 -0.079728
"40" 1753.292 -0.08433 -0.01634 -0.081588
"41" 1753.375 -0.08585 -0.01632 -0.083436
"42" 1753.459 -0.08738 -0.0163 -0.085296
"43" 1753.542 -0.0889 -0.01628 -0.087156
"44" 1753.625 -0.09043 -0.01626 -0.089004
"45" 1753.709 -0.09195 -0.01624 -0.090864
"46" 1753.792 -0.09348 -0.01621 -0.092712
"47" 1753.875 -0.095 -0.01619 -0.094572
"48" 1753.959 -0.09653 -0.01617 -0.096432
"49" 1754.042 -0.09806 -0.01615 -0.09828
"50" 1754.125 -0.16323 -0.01612 -0.17652
"51" 1754.209 -0.2409 -0.01609 -0.269772
"52" 1754.292 -0.31857 -0.01606 -0.363012
"53" 1754.375 -0.39625 -0.01603 -0.456264
"54" 1754.459 -0.47392 -0.016 -0.549504
"55" 1754.542 -0.55159 -0.01596 -0.642756
"56" 1754.625 -0.62926 -0.01593 -0.735996
"57" 1754.709 -0.70694 -0.0159 -0.829248
"58" 1754.792 -0.78461 -0.01587 -0.922488
"59" 1754.875 -0.86228 -0.01584 -1.015728
"60" 1754.959 -0.93996 -0.01581 -1.10898
"61" 1755.042 -1.01763 -0.01577 -1.20222
"62" 1755.125 -0.9733 -0.01575 -1.14906
"63" 1755.209 -0.89748 -0.01573 -1.058088
"64" 1755.292 -0.82165 -0.01572 -0.967128
"65" 1755.375 -0.74583 -0.0157 -0.876156
"66" 1755.459 -0.67 -0.01568 -0.785184
"67" 1755.542 -0.59417 -0.01566 -0.694212
"68" 1755.625 -0.51835 -0.01564 -0.603252
"69" 1755.709 -0.44252 -0.01562 -0.51228
"70" 1755.792 -0.36669 -0.0156 -0.421308
"71" 1755.875 -0.29087 -0.01558 -0.330336
"72" 1755.959 -0.21504 -0.01556 -0.239376
"73" 1756.042 -0.13921 -0.01555 -0.148404
"74" 1756.125 -0.11971 -0.01554 -0.125004
"75" 1756.209 -0.11862 -0.01554 -0.123684
"76" 1756.292 -0.11752 -0.01555 -0.122364
"77" 1756.375 -0.11642 -0.01555 -0.121044
"78" 1756.459 -0.11532 -0.01555 -0.119724
"79" 1756.542 -0.11422 -0.01555 -0.118404
"80" 1756.625 -0.11313 -0.01555 -0.117084
"81" 1756.709 -0.11203 -0.01556 -0.115764
"82" 1756.792 -0.11093 -0.01556 -0.114444
"83" 1756.875 -0.10983 -0.01556 -0.113124
"84" 1756.959 -0.10873 -0.01556 -0.111804
"85" 1757.042 -0.10764 -0.01556 -0.110484
"86" 1757.125 -0.10753 -0.01555 -0.110376
"87" 1757.209 -0.10783 -0.01553 -0.11076
"88" 1757.292 -0.10813 -0.01551 -0.111144
"89" 1757.375 -0.10843 -0.01549 -0.111528
"90" 1757.459 -0.10873 -0.01547 -0.111912
"91" 1757.542 -0.10903 -0.01546 -0.112296
"92" 1757.625 -0.10933 -0.01544 -0.11268
"93" 1757.709 -0.10963 -0.01542 -0.113052
"94" 1757.792 -0.10993 -0.0154 -0.113436
"95" 1757.875 -0.11023 -0.01538 -0.11382
"96" 1757.959 -0.11053 -0.01536 -0.114204
"97" 1758.042 -0.11083 -0.01534 -0.114588
"98" 1758.125 -0.11651 -0.01534 -0.121404
"99" 1758.209 -0.12482 -0.01535 -0.131376
"100" 1758.292 -0.13314 -0.01535 -0.141336
"101" 1758.375 -0.14145 -0.01536 -0.151308
"102" 1758.459 -0.14976 -0.01536 -0.16128
"103" 1758.542 -0.15807 -0.01537 -0.17124
"104" 1758.625 -0.16638 -0.01537 -0.181212
"105" 1758.709 -0.17469 -0.01538 -0.191172
"106" 1758.792 -0.18301 -0.01539 -0.201144
