"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00049 0 -0.000588
"2" 1750.125 -0.00251 -0.00154 -0.001176
"3" 1750.209 -0.00454 -0.00308 -0.001752
"4" 1750.292 -0.00656 -0.00461 -0.00234
"5" 1750.375 -0.00858 -0.00615 -0.002916
"6" 1750.459 -0.01061 -0.00769 -0.003504
"7" 1750.542 -0.01263 -0.00923 -0.00408
"8" 1750.625 -0.01465 -0.01076 -0.004668
"9" 1750.709 -0.01668 -0.0123 -0.005244
"10" 1750.792 -0.0187 -0.01384 -0.005832
"11" 1750.875 -0.02072 -0.01538 -0.006408
"12" 1750.959 -0.02274 -0.01691 -0.006996
"13" 1751.042 -0.02477 -0.01845 -0.007584
"14" 1751.125 -0.02539 -0.01849 -0.00828
"15" 1751.209 -0.02596 -0.01846 -0.008988
"16" 1751.292 -0.02652 -0.01844 -0.009708
"17" 1751.375 -0.02709 -0.01841 -0.010416
"18" 1751.459 -0.02766 -0.01839 -0.011124
"19" 1751.542 -0.02822 -0.01836 -0.011832
"20" 1751.625 -0.02879 -0.01834 -0.01254
"21" 1751.709 -0.02935 -0.01831 -0.013248
"22" 1751.792 -0.02992 -0.01828 -0.013956
"23" 1751.875 -0.03049 -0.01826 -0.014676
"24" 1751.959 -0.03105 -0.01823 -0.015384
"25" 1752.042 -0.03162 -0.01821 -0.016092
"26" 1752.125 -0.03178 -0.01818 -0.01632
"27" 1752.209 -0.03191 -0.01815 -0.0165
"28" 1752.292 -0.03203 -0.01813 -0.016692
"29" 1752.375 -0.03216 -0.0181 -0.016872
"30" 1752.459 -0.03229 -0.01807 -0.017052
"31" 1752.542 -0.03241 -0.01805 -0.017244
"32" 1752.625 -0.03254 -0.01802 -0.017424
"33" 1752.709 -0.03267 -0.01799 -0.017604
"34" 1752.792 -0.03279 -0.01796 -0.017796
"35" 1752.875 -0.03292 -0.01794 -0.017976
"36" 1752.959 -0.03304 -0.01791 -0.018156
"37" 1753.042 -0.03317 -0.01788 -0.018348
"38" 1753.125 -0.0335 -0.01786 -0.018756
"39" 1753.209 -0.03385 -0.01784 -0.019212
"40" 1753.292 -0.0342 -0.01782 -0.019656
"41" 1753.375 -0.03455 -0.0178 -0.0201
"42" 1753.459 -0.0349 -0.01778 -0.020544
"43" 1753.542 -0.03525 -0.01776 -0.021
"44" 1753.625 -0.0356 -0.01774 -0.021444
"45" 1753.709 -0.03596 -0.01771 -0.021888
"46" 1753.792 -0.03631 -0.01769 -0.022332
"47" 1753.875 -0.03666 -0.01767 -0.022788
"48" 1753.959 -0.03701 -0.01765 -0.023232
"49" 1754.042 -0.03736 -0.01763 -0.023676
"50" 1754.125 -0.08302 -0.01761 -0.078492
"51" 1754.209 -0.13758 -0.01759 -0.143988
"52" 1754.292 -0.19214 -0.01758 -0.209484
"53" 1754.375 -0.24671 -0.01756 -0.27498
"54" 1754.459 -0.30127 -0.01754 -0.340464
"55" 1754.542 -0.35583 -0.01752 -0.40596
"56" 1754.625 -0.41039 -0.01751 -0.471456
"57" 1754.709 -0.46495 -0.01749 -0.536952
"58" 1754.792 -0.51951 -0.01747 -0.602448
